#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
SCM55445.1	SIAE	1642646.ING2E5A_0372	1642646.ING2E5A_2425	0.042	0	0.555	0	0	0	0	0	0.555
SCM56417.1	nanH	1642646.ING2E5A_0870	1642646.ING2E5A_0651	0.074	0	0.435	0	0	0	0	0	0.454
SCM56417.1	SIAE	1642646.ING2E5A_0870	1642646.ING2E5A_2425	0.065	0.019	0.489	0	0	0	0	0	0.501
SCM56417.1	SCM58138.1	1642646.ING2E5A_0870	1642646.ING2E5A_1678	0.073	0	0.602	0	0.057	0	0	0.059	0.628
SCM56417.1	SCM59677.1	1642646.ING2E5A_0870	1642646.ING2E5A_2882	0	0	0.653	0	0	0	0	0	0.653
SCM58138.1	SIAE	1642646.ING2E5A_1678	1642646.ING2E5A_2425	0.069	0	0.510	0	0	0	0	0.096	0.551
SCM58877.1	SIAE	1642646.ING2E5A_2061	1642646.ING2E5A_2425	0.069	0.035	0.168	0	0.082	0.370	0	0.056	0.500
SCM59226.1	SIAE	1642646.ING2E5A_2424	1642646.ING2E5A_2425	0.536	0	0	0	0	0	0	0	0.536
SCM59677.1	SIAE	1642646.ING2E5A_2882	1642646.ING2E5A_2425	0.045	0.311	0.298	0	0.056	0	0	0.071	0.521
SIAE	yteR	1642646.ING2E5A_2425	1642646.ING2E5A_0278	0.058	0.873	0	0	0.064	0	0	0	0.878
SIAE	nanH	1642646.ING2E5A_2425	1642646.ING2E5A_0651	0.089	0.270	0.461	0	0.047	0	0	0.041	0.612
SIAE	nanM	1642646.ING2E5A_2425	1642646.ING2E5A_0814	0.119	0.899	0.373	0	0	0	0	0	0.939
SIAE	axeA1-2	1642646.ING2E5A_2425	1642646.ING2E5A_2272	0.068	0	0.479	0	0.056	0	0	0.071	0.517
nanH	nanM	1642646.ING2E5A_0651	1642646.ING2E5A_0814	0.089	0	0.687	0	0	0	0	0	0.702
